matchId,summonerId,championId,kills,deaths,assists,kda,wins,losses,played,winrate,masteryPoints,masteryLevel
2054998717,45810564,23,84,110,80,1.490909090909091,8,11,19,0.42105263157894735,25621,5
2054998717,30945461,412,103,464,1210,2.8297413793103448,41,34,75,0.5466666666666666,46787,5
2054998717,45644843,86,44,30,38,2.7333333333333334,2,2,4,0.5,3783,2
2054998717,60014765,22,412,439,680,2.4874715261959,30,45,75,0.4,42421,5
2054998717,42101355,55,317,261,263,2.2222222222222223,19,16,35,0.5428571428571428,27209,5
2054998717,70010287,11,396,383,308,1.8381201044386424,23,34,57,0.40350877192982454,112813,5
2054998718,19106555,111,82,150,265,2.3133333333333335,9,15,24,0.375,17341,4
2054998718,71190834,236,415,274,440,3.1204379562043796,26,29,55,0.4727272727272727,60352,5
2054998718,60654526,77,20,24,18,1.5833333333333333,0,5,5,0.0,5609,2
2054998718,59741488,34,32,22,28,2.727272727272727,3,1,4,0.75,7006,3
2054998718,22776358,39,446,363,424,2.396694214876033,24,35,59,0.4067796610169492,81065,5
2054998718,36473711,64,332,290,506,2.889655172413793,27,26,53,0.5094339622641509,19930,4
2054998718,31609589,25,53,100,235,2.88,12,6,18,0.6666666666666666,15411,4
2054998718,69940747,21,293,152,324,4.059210526315789,24,10,34,0.7058823529411765,67875,5
2054998718,37122828,13,27,26,30,2.1923076923076925,3,3,6,0.5,4205,2
2054998718,46840482,63,16,7,23,5.571428571428571,2,0,2,1.0,4200,2
2054998726,59729718,24,120,124,115,1.8951612903225807,7,14,21,0.3333333333333333,6086,3
2054998726,22678269,91,472,361,468,2.6038781163434903,37,26,63,0.5873015873015873,58071,5
2054998726,38795698,98,33,52,186,4.211538461538462,8,5,13,0.6153846153846154,9361,3
2054998726,36472819,121,19,11,16,3.1818181818181817,3,0,3,1.0,2740,2
2054998726,40967506,67,118,84,91,2.488095238095238,9,4,13,0.6923076923076923,22112,5
2054998726,22056628,238,57,86,33,1.0465116279069768,0,8,8,0.0,7671,3
2054998726,27393106,102,6,10,13,1.9,0,2,2,0.0,1004,1
2054998726,45468039,81,74,78,52,1.6153846153846154,2,10,12,0.16666666666666666,15860,4
2054998726,37753557,27,680,728,1061,2.3914835164835164,78,39,117,0.6666666666666666,160626,5
2054998726,42762149,76,19,24,20,1.625,0,2,2,0.0,469,1
2054998785,55649590,18,285,226,164,1.9867256637168142,15,7,22,0.6818181818181818,17968,4
2054998785,66989338,201,36,104,153,1.8173076923076923,1,15,16,0.0625,17005,4
2054998785,40302731,122,248,332,296,1.6385542168674698,20,16,36,0.5555555555555556,37844,5
2054998785,64727298,31,5,24,25,1.25,1,2,3,0.3333333333333333,5622,2
2054998785,50773903,62,82,79,86,2.1265822784810124,6,7,13,0.46153846153846156,26203,5
2054998785,38279848,111,539,517,1254,3.4680851063829787,54,47,101,0.5346534653465347,246653,5
2054998785,63587631,203,1086,1264,1233,1.8346518987341771,68,73,141,0.48226950354609927,111859,5
2054998785,58759325,21,61,49,56,2.3877551020408165,4,2,6,0.6666666666666666,8266,3
2054998785,44287656,101,617,433,792,3.2540415704387993,43,44,87,0.4942528735632184,64587,5
2054998785,37480828,20,27,26,52,3.0384615384615383,1,2,3,0.3333333333333333,1882,2
2054998790,27120865,106,163,126,297,3.6507936507936507,18,10,28,0.6428571428571429,47925,5
2054998790,50887614,222,397,381,440,2.1968503937007875,24,26,50,0.48,54353,5
2054998790,33769561,50,678,424,505,2.7900943396226414,35,34,69,0.5072463768115942,45840,5
2054998790,61123969,37,8,26,49,2.1923076923076925,1,2,3,0.3333333333333333,20457,4
2054998790,49343359,92,330,189,272,3.185185185185185,19,22,41,0.4634146341463415,56642,5
2054998790,55310381,266,119,90,187,3.4,11,6,17,0.6470588235294118,18841,4
2054998790,44228770,203,116,93,89,2.204301075268817,6,3,9,0.6666666666666666,7844,3
2054998790,49230403,15,3138,3006,5497,2.872588157019295,278,216,494,0.562753036437247,254301,5
2054998790,39107166,16,3,13,30,2.5384615384615383,2,0,2,1.0,2245,2
2054998790,20589711,1,73,105,115,1.7904761904761906,4,6,10,0.4,3604,2
2054998798,21200558,18,179,104,115,2.826923076923077,8,9,17,0.47058823529411764,10817,3
2054998798,47722442,77,158,115,186,2.991304347826087,16,11,27,0.5925925925925926,13725,4
2054998798,45810241,126,20,12,13,2.75,1,2,3,0.3333333333333333,1804,2
2054998798,42746797,203,75,61,76,2.4754098360655736,6,4,10,0.6,43728,5
2054998798,23931085,201,9,92,152,1.75,5,7,12,0.4166666666666667,17156,4
2054998798,20450875,5,1014,933,1248,2.42443729903537,72,73,145,0.496551724137931,72536,5
2054998798,35891878,63,221,143,313,3.734265734265734,18,15,33,0.5454545454545454,128439,5
2054998798,24813648,58,96,88,64,1.8181818181818181,9,5,14,0.6428571428571429,28915,5
2054998798,58524117,29,24,43,39,1.4651162790697674,2,3,5,0.4,6664,3
2054998798,40749062,16,0,29,62,2.1379310344827585,1,3,4,0.25,1767,1
2054998929,23102752,157,2112,2075,1593,1.7855421686746988,118,108,226,0.5221238938053098,172034,5
2054998929,34315294,86,75,38,80,4.078947368421052,11,2,13,0.8461538461538461,11664,3
2054998929,65211041,222,96,59,95,3.23728813559322,8,5,13,0.6153846153846154,15509,4
2054998929,69669335,1,232,192,277,2.6510416666666665,9,25,34,0.2647058823529412,19450,4
2054998929,30455010,62,89,83,160,3.0,7,9,16,0.4375,16935,4
2054998929,36367460,121,172,114,71,2.1315789473684212,6,7,13,0.46153846153846156,66262,5
2054998929,22469723,81,97,61,128,3.6885245901639343,4,8,12,0.3333333333333333,12416,3
2054998929,35656915,412,50,76,248,3.9210526315789473,6,12,18,0.3333333333333333,32683,5
2054998929,53965331,126,179,150,176,2.3666666666666667,12,8,20,0.6,2762,2
2054998929,21191882,55,16,18,4,1.1111111111111112,0,2,2,0.0,356,1
2054998932,37306330,21,33,31,53,2.774193548387097,4,1,5,0.8,6769,3
2054998932,19497303,33,61,23,97,6.869565217391305,5,3,8,0.625,21699,5
2054998932,53659618,412,539,1221,3922,3.6535626535626538,138,100,238,0.5798319327731093,210924,5
2054998932,23602159,105,26,18,15,2.2777777777777777,2,0,2,1.0,8854,3
2054998932,44864283,78,63,87,150,2.4482758620689653,6,12,18,0.3333333333333333,13556,4
2054998932,62799452,11,57,56,40,1.7321428571428572,2,4,6,0.3333333333333333,4053,2
2054998932,35395381,53,443,847,1846,2.7024793388429753,58,60,118,0.4915254237288136,88430,5
2054998932,56506652,38,262,162,237,3.080246913580247,17,17,34,0.5,50095,5
2054998932,490337,429,1077,943,831,2.0233297985153764,53,51,104,0.5096153846153846,127637,5
2054998932,23751282,58,9,16,27,2.25,1,2,3,0.3333333333333333,229,1
2054998971,57321879,77,262,206,159,2.0436893203883497,16,8,24,0.6666666666666666,42229,5
2054998971,48226064,223,59,86,109,1.9534883720930232,5,6,11,0.45454545454545453,57109,5
2054998971,42091461,21,32,26,28,2.3076923076923075,1,3,4,0.25,1789,1
2054998971,25200369,99,583,498,876,2.929718875502008,37,38,75,0.49333333333333335,65622,5
2054998971,61743172,53,363,792,1510,2.36489898989899,52,51,103,0.5048543689320388,50174,5
2054998971,65772189,236,1642,1788,2058,2.069351230425056,94,119,213,0.4413145539906103,223370,5
2054998971,26254154,105,392,315,259,2.066666666666667,22,22,44,0.5,59110,5
2054998971,51638718,24,110,101,87,1.9504950495049505,9,8,17,0.5294117647058824,44596,5
2054998971,19413228,106,78,66,140,3.303030303030303,4,8,12,0.3333333333333333,4252,2
2054998971,48691096,114,14,10,14,2.8,2,0,2,1.0,3651,2
2054998975,226643,115,10,9,15,2.7777777777777777,1,0,1,1.0,2464,2
2054998975,46613346,131,52,52,41,1.7884615384615385,3,3,6,0.5,17357,4
2054998975,69913496,31,2769,1842,2557,2.8914223669923995,203,166,369,0.5501355013550135,324643,5
2054998975,23946654,412,24,72,171,2.7083333333333335,8,4,12,0.6666666666666666,4240,2
2054998975,52959155,67,783,693,687,2.121212121212121,52,46,98,0.5306122448979592,79439,5
2054998975,43833747,105,205,151,142,2.2980132450331126,11,10,21,0.5238095238095238,30391,5
2054998975,52388843,54,429,337,771,3.5608308605341246,40,37,77,0.5194805194805194,62727,5
2054998975,20656964,39,966,699,672,2.3433476394849784,57,52,109,0.5229357798165137,426494,5
2054998975,49321717,18,131,88,115,2.7954545454545454,10,9,19,0.5263157894736842,12834,4
2054998975,44090276,43,17,34,44,1.7941176470588236,2,3,5,0.4,1321,1
2054998977,53164764,254,121,138,217,2.449275362318841,10,10,20,0.5,8778,3
2054998977,19777313,25,5,7,31,5.142857142857143,1,1,2,0.5,4829,2
2054998977,71409128,103,21,22,25,2.090909090909091,0,3,3,0.0,9224,3
2054998977,30387511,67,139,112,98,2.1160714285714284,8,11,19,0.42105263157894735,25954,5
2054998977,23103000,98,8,9,24,3.5555555555555554,1,1,2,0.5,2870,2
2054998977,39063800,268,3,3,14,5.666666666666667,1,0,1,1.0,3391,2
2054998977,46099485,64,188,147,245,2.945578231292517,12,13,25,0.48,28343,5
2054998977,51122045,37,10,22,74,3.8181818181818183,3,1,4,0.75,3124,2
2054998977,44116771,236,207,149,201,2.738255033557047,18,9,27,0.6666666666666666,40937,5
2054998977,50675607,17,33,39,27,1.5384615384615385,1,3,4,0.25,17154,4
2054999026,36081850,31,82,163,269,2.1533742331288344,16,14,30,0.5333333333333333,28712,5
2054999026,532404,62,481,497,638,2.2515090543259557,40,34,74,0.5405405405405406,66042,5
2054999026,40890464,117,56,153,454,3.3333333333333335,16,15,31,0.5161290322580645,27761,5
2054999026,40709490,67,359,203,213,2.8177339901477834,14,23,37,0.3783783783783784,45583,5
2054999026,31679593,103,15,24,14,1.2083333333333333,1,2,3,0.3333333333333333,4144,2
2054999026,31471155,238,61,67,41,1.5223880597014925,4,4,8,0.5,5264,2
2054999026,40828675,58,92,86,143,2.7325581395348837,9,7,16,0.5625,13655,4
2054999026,50709555,245,44,34,83,3.735294117647059,3,3,6,0.5,6194,3
2054999026,57011870,412,74,164,433,3.091463414634146,17,9,26,0.6538461538461539,47265,5
2054999026,35016863,81,724,602,755,2.456810631229236,50,32,82,0.6097560975609756,26935,5
2054999030,50492085,105,310,222,260,2.5675675675675675,19,16,35,0.5428571428571428,34178,5
2054999030,40923550,412,56,188,645,3.728723404255319,20,22,42,0.47619047619047616,145763,5
2054999030,26042175,86,12,11,12,2.1818181818181817,0,2,2,0.0,232,1
2054999030,39954240,81,57,48,45,2.125,4,5,9,0.4444444444444444,5284,2
2054999030,44168161,111,285,452,1259,3.415929203539823,55,41,96,0.5729166666666666,135303,5
2054999030,40180518,238,424,349,245,1.9169054441260744,25,23,48,0.5208333333333334,57726,5
2054999030,34893540,11,200,135,83,2.096296296296296,13,6,19,0.6842105263157895,15443,4
2054999030,37746785,67,552,436,492,2.3944954128440368,29,41,70,0.4142857142857143,78373,5
2054999030,52284630,150,12,8,22,4.25,3,1,4,0.75,18442,4
2054999030,36524738,12,64,213,543,2.8497652582159625,21,16,37,0.5675675675675675,40619,5
2054999033,24225784,48,70,41,108,4.341463414634147,7,3,10,0.7,5852,2
2054999033,51160738,105,254,193,119,1.932642487046632,10,10,20,0.5,12090,3
2054999033,44693436,157,18,19,10,1.4736842105263157,2,0,2,1.0,18748,4
2054999033,37496366,53,819,1572,4229,3.2111959287531806,147,123,270,0.5444444444444444,196265,5
2054999033,48940976,51,41,48,64,2.1875,3,3,6,0.5,4127,2
2054999033,56808988,40,7,34,86,2.735294117647059,2,4,6,0.3333333333333333,9041,3
2054999033,22630026,236,257,177,235,2.7796610169491527,16,19,35,0.45714285714285713,46459,5
2054999033,36582682,35,118,63,89,3.2857142857142856,5,6,11,0.45454545454545453,8046,3
2054999033,49911952,131,34,30,18,1.7333333333333334,0,2,2,0.0,1998,2
2054999033,63539627,41,683,655,974,2.5297709923664122,52,49,101,0.5148514851485149,193145,5
2054999034,45256012,32,73,91,118,2.098901098901099,6,7,13,0.46153846153846156,44312,5
2054999034,23369076,412,22,109,144,1.5229357798165137,1,12,13,0.07692307692307693,4505,2
2054999034,52261347,112,24,17,21,2.6470588235294117,2,1,3,0.6666666666666666,60869,5
2054999034,52322388,85,757,562,970,3.0729537366548043,60,34,94,0.6382978723404256,110512,5
2054999034,48134895,18,51,13,22,5.615384615384615,4,0,4,1.0,4122,2
2054999034,34782400,81,30,53,41,1.3396226415094339,1,4,5,0.2,2334,2
2054999034,22365745,56,532,461,419,2.062906724511931,34,20,54,0.6296296296296297,58310,5
2054999034,27292515,53,75,230,391,2.026086956521739,11,15,26,0.4230769230769231,14267,4
2054999034,40740384,236,354,204,257,2.9950980392156863,19,16,35,0.5428571428571428,32092,5
2054999034,52333331,19,176,123,194,3.008130081300813,9,13,22,0.4090909090909091,152508,5
2054999041,30427915,134,736,648,608,2.074074074074074,37,53,90,0.4111111111111111,54624,5
2054999041,64459131,86,14,25,18,1.28,0,4,4,0.0,4830,2
2054999041,64139906,60,145,111,147,2.630630630630631,9,12,21,0.42857142857142855,26724,5
2054999041,35235117,22,255,157,219,3.0191082802547773,14,15,29,0.4827586206896552,18918,4
2054999041,44957021,25,26,47,59,1.8085106382978724,4,5,9,0.4444444444444444,5729,2
2054999041,37078054,104,173,243,251,1.7448559670781894,13,20,33,0.3939393939393939,66946,5
2054999041,67176216,111,33,103,228,2.533980582524272,10,9,19,0.5263157894736842,117759,5
2054999041,48594377,99,198,138,255,3.282608695652174,14,18,32,0.4375,22495,5
2054999041,62351835,106,323,247,401,2.931174089068826,24,24,48,0.5,86837,5
2054999041,51428127,33,1558,1610,2824,2.7217391304347824,150,147,297,0.5050505050505051,408964,5
2054999042,21602946,18,30,40,31,1.525,2,3,5,0.4,5590,2
2054999042,21784094,37,32,79,206,3.0126582278481013,8,5,13,0.6153846153846154,21790,5
2054999042,43153824,48,120,60,177,4.95,13,8,21,0.6190476190476191,56966,5
2054999042,29190089,17,1083,856,1102,2.552570093457944,107,71,178,0.601123595505618,230135,5
2054999042,28330083,245,95,76,106,2.6447368421052633,4,7,11,0.36363636363636365,9336,3
2054999042,69994293,16,0,15,49,3.2666666666666666,2,2,4,0.5,2495,2
2054999042,36000136,62,128,128,149,2.1640625,9,8,17,0.5294117647058824,11604,3
2054999042,37096629,105,175,106,104,2.6320754716981134,10,9,19,0.5263157894736842,25472,5
2054999042,43333676,81,491,255,540,4.043137254901961,36,26,62,0.5806451612903226,37289,5
2054999042,24824748,106,24,22,30,2.4545454545454546,2,1,3,0.6666666666666666,1608,1
2054999050,51630928,27,977,781,1066,2.615877080665813,79,65,144,0.5486111111111112,114479,5
2054999050,27749488,157,67,122,107,1.4262295081967213,6,13,19,0.3157894736842105,13690,4
2054999050,23655334,21,34,19,34,3.5789473684210527,2,1,3,0.6666666666666666,11213,3
2054999050,40036576,12,1,6,13,2.3333333333333335,0,1,1,0.0,49573,5
2054999050,23077412,31,1058,1047,1454,2.3992359121298947,94,91,185,0.5081081081081081,141309,5
2054999050,23774961,51,87,81,119,2.54320987654321,9,8,17,0.5294117647058824,22189,5
2054999050,50976002,4,148,114,186,2.9298245614035086,14,8,22,0.6363636363636364,28867,5
2054999050,19955928,26,126,185,701,4.47027027027027,26,32,58,0.4482758620689655,37947,5
2054999050,37440092,64,325,285,602,3.2526315789473683,32,18,50,0.64,72457,5
2054999050,40384207,106,626,442,603,2.7805429864253393,45,36,81,0.5555555555555556,152556,5
2054999072,30146570,21,88,75,145,3.1066666666666665,9,4,13,0.6923076923076923,12551,3
2054999072,22589591,223,31,77,159,2.4675324675324677,8,8,16,0.5,18441,4
2054999072,26375174,79,150,148,371,3.52027027027027,17,14,31,0.5483870967741935,18833,4
2054999072,19658443,92,78,71,62,1.971830985915493,6,6,12,0.5,5924,2
2054999072,22762488,99,103,109,260,3.330275229357798,11,14,25,0.44,16306,4
2054999072,22915622,157,241,313,265,1.6166134185303513,13,21,34,0.38235294117647056,19981,4
2054999072,37385285,33,14,22,33,2.1363636363636362,1,2,3,0.3333333333333333,1734,1
2054999072,22317794,8,316,303,316,2.0858085808580857,25,17,42,0.5952380952380952,19313,4
2054999072,27693542,40,15,113,390,3.584070796460177,13,13,26,0.5,11059,3
2054999072,34088436,81,111,82,98,2.548780487804878,5,7,12,0.4166666666666667,7335,3
2054999136,24742174,64,177,185,141,1.718918918918919,5,18,23,0.21739130434782608,10753,3
2054999136,28707004,412,66,201,529,2.9601990049751246,18,18,36,0.5,25315,5
2054999136,30703231,92,380,245,312,2.8244897959183675,30,22,52,0.5769230769230769,220169,5
2054999136,23723406,21,278,233,282,2.40343347639485,19,19,38,0.5,34036,5
2054999136,21632900,134,20,21,23,2.0476190476190474,3,1,4,0.75,3157,2
2054999136,68779104,69,526,334,406,2.7904191616766467,39,22,61,0.639344262295082,222349,5
2054999136,21464918,32,117,119,307,3.563025210084034,19,10,29,0.6551724137931034,33612,5
2054999136,21850976,98,55,91,284,3.7252747252747254,12,11,23,0.5217391304347826,17484,4
2054999136,65124569,81,52,32,43,2.96875,4,2,6,0.6666666666666666,9138,3
2054999136,64774034,201,19,81,197,2.6666666666666665,8,6,14,0.5714285714285714,15578,4
2054999152,66543884,114,127,61,82,3.4262295081967213,9,4,13,0.6923076923076923,79316,5
2054999152,44138138,254,63,103,93,1.5145631067961165,7,5,12,0.5833333333333334,17608,4
2054999152,39536674,412,5882,4456,6123,2.694120287253142,368,339,707,0.5205091937765205,474326,5
2054999152,66959418,236,24,14,15,2.7857142857142856,1,1,2,0.5,13637,4
2054999152,21184907,61,21,32,80,3.15625,4,1,5,0.8,4980,2
2054999152,64750761,238,1018,537,441,2.716945996275605,49,41,90,0.5444444444444444,266104,5
2054999152,64739753,62,27,40,28,1.375,1,6,7,0.14285714285714285,10285,3
2054999152,42779585,104,52,46,44,2.0869565217391304,2,3,5,0.4,5233,2
2054999152,61262372,111,21,81,166,2.308641975308642,7,5,12,0.5833333333333334,26271,5
2054999152,38023595,107,133,47,62,4.148936170212766,7,3,10,0.7,19949,4
2054999232,53760258,106,63,67,134,2.9402985074626864,5,6,11,0.45454545454545453,7143,3
2054999232,28179618,81,185,99,175,3.6363636363636362,13,8,21,0.6190476190476191,60959,5
2054999232,66949092,131,1419,895,1284,3.0201117318435755,88,70,158,0.5569620253164557,185323,5
2054999232,23160704,89,36,78,174,2.6923076923076925,4,6,10,0.4,8411,3
2054999232,37365772,62,112,91,102,2.3516483516483517,11,8,19,0.5789473684210527,20498,4
2054999232,60126399,55,131,82,75,2.5121951219512195,8,7,15,0.5333333333333333,32298,5
2054999232,66775241,8,728,445,761,3.346067415730337,54,47,101,0.5346534653465347,112899,5
2054999232,19444899,77,49,58,42,1.5689655172413792,4,3,7,0.5714285714285714,10408,3
2054999232,23671206,117,58,177,420,2.7005649717514126,11,14,25,0.44,28142,5
2054999232,248038,22,73,60,110,3.05,6,5,11,0.5454545454545454,20039,4
2054999251,66059639,74,2300,2906,5049,2.5289057123193395,351,300,651,0.5391705069124424,570314,5
2054999251,67830678,25,107,159,286,2.4716981132075473,13,10,23,0.5652173913043478,46975,5
2054999251,35693050,21,166,108,211,3.490740740740741,14,9,23,0.6086956521739131,17266,4
2054999251,47822726,245,239,313,274,1.6389776357827477,16,31,47,0.3404255319148936,52924,5
2054999251,56807721,64,941,968,1530,2.552685950413223,67,93,160,0.41875,72737,5
2054999251,48247330,26,0,2,0,0.0,0,1,1,0.0,5596,2
2054999251,19490584,41,67,50,78,2.9,3,4,7,0.42857142857142855,9751,3
2054999251,23222573,18,3,6,6,1.5,0,1,1,0.0,163,1
2054999251,33689159,90,618,592,769,2.3429054054054053,48,44,92,0.5217391304347826,98337,5
2054999251,19847156,19,4,6,7,1.8333333333333333,0,1,1,0.0,17097,4
2054999253,543514,33,200,182,520,3.956043956043956,19,15,34,0.5588235294117647,23756,5
2054999253,41744874,157,57,61,51,1.7704918032786885,4,3,7,0.5714285714285714,8566,3
2054999253,25463496,81,39,14,41,5.714285714285714,3,0,3,1.0,23243,5
2054999253,21044389,89,6,19,52,3.0526315789473686,1,2,3,0.3333333333333333,1239,1
